PK_JOIN	PK_JOIN_EXPR
house_modifications_Ab	household_potable_water_invention_count
house_modifications_D	household_sewer_intervention_count
sensitivity_Ab	household_potable_water_sensitivity
sensitivity_D	household_sewer_sensitivity
vulnerability_Ab	household_potable_water_vulnerability
vulnerability_D	household_sewer_vulnerability
antiguedad_dren	sewer_infrastructure_age
antiguedad_dist	potable_water_infrastructure_age
Interventions_Ab	sacmex_potable_intervention_count
Interventions_D	sacmex_sewer_intervention_count
encharca_index	ponding_index
f_prec_v	precipitation_volume
f_esc	runoff_volume
abastecimi	resident_potable_water_lacking_count
ageb_id	censusblock_id
antiguedad	infrastructure_age
area	area
basura	garbage_index
bombeo	sewer_system_pump_count
cal_agua	waterquality_index
crec_urb	urbangrowth
critic_z	criticalzone
cvgeo	geographic_id
desp_agua	resident_potable_water_waste_perception
desv_agua	resident_potable_water_export_perception
enf_14	resident_diarrhea_per_capita
fail_claim	resident_reports_potable_water_failure_count
falla_dren	resident_reports_sewer_failure_count_per_year
falla_dist	household_potable_system_supply_problem_percent
falta_dist	household_potable_system_lacking_percent
falta_dren	household_sewer_system_lacking_percent
income_pc	resident_income_per_capita
ingreso	resident_asset_index
inunda	resident_reports_flooding_per_year
lambdas	household_days_no_potable_water_per_week_mean
n_tramos	sewer_system_segment_count
pet_del_d	delegation_social_pressure
poblacion	resident_count
pres_hid	potable_system_pressure
pres_med	media_social_pressure
prom_en	resident_reports_ponding_per_year
q100	sewer_system_capacity_max
rejillas	sewer_system_storm_drain_count
runoff_bin	runoff_presence
subsidenci	subsidence_rate_per_year
tanks	household_water_storage_tank_available_percent
wo_water	resident_reports_potable_water_failure_count_per_area
