,,Alternatives,,,Biofísico,,,,,Infraestructura,,,Socio-institucional,,,Riesgos_poblacion
,,Mantenimiento,Nueva_infraestructura,Basura,Escurrimiento,Hundimientos,Precipitacion,Antiguedad,Capacidad,Falla,Falta,Peticion de Delegaciones,Peticiones de usuarios,Presion de medios,Encharcamientos,Inundaciones
Alternatives,Mantenimiento,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.25,0.75,0.00,0.00
,Nueva_infraestructura,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.75,0.25,0.00,0.00
Biofísico,Basura,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Escurrimiento,0.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Hundimientos,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Precipitacion,0.34,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Infraestructura,Antiguedad,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Capacidad,0.00,0.17,0.90,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Falla,0.25,0.00,0.10,0.00,0.90,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,Falta,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Socio-institucional,Peticion de Delegaciones,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26
,Peticiones de usuarios,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.10
,Presion de medios,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.64
Riesgos_poblacion,Encharcamientos,0.00,0.00,0.00,0.90,0.90,0.70,0.00,0.75,0.17,0.13,0.00,0.00,0.00,0.90,0.70
,Inundaciones,0.00,0.00,0.00,0.10,0.10,0.30,0.00,0.25,0.83,0.88,0.00,0.00,0.00,0.10,0.30
