,,Alternatives,,,,,,Infraestructura,,,,,,Presupuesto,,Riesgos_población,,,,Socio-institucional,,,,
,,Distribución_agua,Extracción_agua,Importación_agua,Mantenimiento,Nueva_infraestructura,Antiguedad,Capacidad,Falla,Falta,Presión_hidráulica,Monto $,Calidad_agua,Escasez de agua,Inundaciones,Abastecimiento,Petición de Delegaciones,Presión de medios,Presión social
Alternatives,Distribución_agua,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215281,0.270541,0.000000,0.148235,0.000000,0.291289,0.296813,0.000000,0.439528
,Extracción_agua,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.213746,0.369666,0.000000,0.343536,0.000000,0.138279,0.223215,0.000000,0.153517
,Importación_agua,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073895,0.186725,0.000000,0.081700,0.000000,0.071465,0.042584,0.000000,0.000000
,Mantenimiento,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401947,0.108139,0.000000,0.310847,0.000000,0.376729,0.313222,0.831461,0.286508
,Nueva_infraestructura,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095131,0.064929,0.000000,0.115682,0.000000,0.122238,0.124166,0.168539,0.120446
Infraestructura,Antiguedad,0.000000,0.000000,0.000000,0.754098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551407,0.831460,0.160893,0.000000,0.000000,0.000000,0.000000,0.000000
,Capacidad,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
,Falla,0.000000,0.000000,0.000000,0.245902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366292,0.168540,0.488463,1.000000,0.000000,0.000000,0.000000,0.000000
,Falta,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220320,0.000000,0.000000,0.000000,0.000000,0.000000
,Presión_hidráulica,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.130324,0.000000,0.000000,0.000000,0.000000,0.000000
Presupuesto,Monto $,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000
Riesgos_población,Calidad_agua,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.101124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
,Escasez de agua,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.898876,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
,Inundaciones,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Socio-institucional,Abastecimiento,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382929,0.000000,0.000000,0.000000,0.000000,0.000000
,Petición de Delegaciones,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102205,0.000000,1.000000,0.000000,0.000000,0.000000
,Presión de medios,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109496,0.000000,0.000000,0.000000,0.000000,0.000000
,Presión social,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.405369,0.000000,0.000000,0.000000,0.000000,0.000000

